Datetime,Close,Position,Strategy_Points,Cumulative_Strategy
2023-12-21 13:30:00,1094.4,-1,0.09999999999990905,-39.200000000000045
2023-12-21 14:00:00,1093.8,-1,0.6000000000001364,-38.59999999999991
2023-12-21 14:15:00,1094.7,-1,-0.900000000000091,-39.5
2023-12-25 09:00:00,1103.4,0,-2.5,-42.0
2023-12-28 11:15:00,1125.2,1,-0.5,-42.5
2023-12-28 13:00:00,1125.9,1,0.7000000000000455,-41.799999999999955
2023-12-28 13:15:00,1128.7,1,2.7999999999999545,-39.0
2023-12-28 13:30:00,1131.0,1,2.2999999999999545,-36.700000000000045
2023-12-28 13:45:00,1131.5,1,0.5,-36.200000000000045
2023-12-28 14:00:00,1132.6,1,1.099999999999909,-35.100000000000136
2023-12-28 14:15:00,1130.7,0,2.1000000000001364,-33.0
2024-01-02 09:30:00,1139.8,1,-0.5,-33.5
2024-01-02 09:45:00,1140.8,1,1.0,-32.5
2024-01-02 10:00:00,1139.9,1,-0.8999999999998636,-33.399999999999864
2024-01-02 10:30:00,1137.5,1,-2.400000000000091,-35.799999999999955
2024-01-02 10:45:00,1134.7,0,-3.2000000000000455,-39.0
2024-01-03 11:00:00,1133.8,1,-0.5,-39.5
2024-01-03 11:15:00,1133.5,1,-0.2999999999999545,-39.799999999999955
2024-01-03 13:00:00,1133.6,1,0.09999999999990905,-39.700000000000045
2024-01-03 13:15:00,1133.5,1,-0.09999999999990905,-39.799999999999955
2024-01-03 13:30:00,1136.0,1,2.5,-37.299999999999955
2024-01-03 13:45:00,1136.2,1,0.20000000000004547,-37.09999999999991
2024-01-03 14:00:00,1135.2,1,-1.0,-38.09999999999991
2024-01-03 14:15:00,1142.1,1,6.899999999999864,-31.200000000000045
2024-01-03 14:30:00,1144.0,0,1.2000000000000455,-30.0
2024-01-05 14:45:00,1166.0,1,-0.5,-30.5
2024-01-08 09:00:00,1169.1,1,3.099999999999909,-27.40000000000009
2024-01-08 09:15:00,1171.3,1,2.2000000000000455,-25.200000000000045
2024-01-08 09:30:00,1169.7,1,-1.599999999999909,-26.799999999999955
2024-01-08 09:45:00,1170.2,1,0.5,-26.299999999999955
2024-01-08 10:00:00,1170.0,1,-0.20000000000004547,-26.5
2024-01-08 10:15:00,1171.2,1,1.2000000000000455,-25.299999999999955
2024-01-08 10:30:00,1169.1,1,-2.1000000000001364,-27.40000000000009
2024-01-08 10:45:00,1166.3,1,-2.7999999999999545,-30.200000000000045
2024-01-08 11:00:00,1166.7,1,0.40000000000009095,-29.799999999999955
2024-01-08 11:15:00,1166.0,1,-0.7000000000000455,-30.5
2024-01-08 11:30:00,1166.3,1,0.2999999999999545,-30.200000000000045
2024-01-08 13:00:00,1165.7,1,-0.599999999999909,-30.799999999999955
2024-01-08 13:15:00,1164.1,1,-1.6000000000001364,-32.40000000000009
2024-01-08 13:30:00,1162.7,1,-1.3999999999998636,-33.799999999999955
2024-01-08 13:45:00,1166.7,0,-2.2000000000000455,-36.0
2024-01-09 14:15:00,1164.0,1,-0.5,-36.5
2024-01-09 14:30:00,1163.4,1,-0.599999999999909,-37.09999999999991
2024-01-09 14:45:00,1163.0,1,-0.40000000000009095,-37.5
2024-01-10 09:00:00,1162.0,1,-1.0,-38.5
2024-01-10 09:15:00,1162.2,1,0.20000000000004547,-38.299999999999955
2024-01-10 09:30:00,1163.1,1,0.8999999999998636,-37.40000000000009
2024-01-10 09:45:00,1163.2,1,0.10000000000013642,-37.299999999999955
2024-01-10 10:00:00,1163.5,1,0.2999999999999545,-37.0
2024-01-10 10:15:00,1164.5,1,1.0,-36.0
2024-01-10 10:30:00,1169.3,1,4.7999999999999545,-31.200000000000045
2024-01-10 10:45:00,1168.1,1,-1.2000000000000455,-32.40000000000009
2024-01-10 11:00:00,1168.3,1,0.20000000000004547,-32.200000000000045
2024-01-10 11:15:00,1166.4,1,-1.8999999999998636,-34.09999999999991
2024-01-10 13:00:00,1164.2,1,-2.2000000000000455,-36.299999999999955
2024-01-10 13:15:00,1162.6,1,-1.6000000000001364,-37.90000000000009
2024-01-10 13:30:00,1162.8,1,0.20000000000004547,-37.700000000000045
2024-01-10 13:45:00,1164.0,1,1.2000000000000455,-36.5
2024-01-10 14:00:00,1163.1,1,-0.900000000000091,-37.40000000000009
2024-01-10 14:15:00,1163.7,1,0.6000000000001364,-36.799999999999955
2024-01-10 14:45:00,1163.1,1,-0.6000000000001364,-37.40000000000009
2024-01-11 09:00:00,1166.2,1,3.1000000000001364,-34.299999999999955
2024-01-11 09:30:00,1167.3,1,1.099999999999909,-33.200000000000045
2024-01-11 09:45:00,1174.2,0,6.2000000000000455,-27.0
2024-01-12 11:00:00,1164.2,1,-0.5,-27.5
2024-01-12 11:15:00,1164.0,1,-0.20000000000004547,-27.700000000000045
2024-01-12 11:30:00,1164.3,1,0.2999999999999545,-27.40000000000009
2024-01-12 13:15:00,1166.4,1,2.1000000000001364,-25.299999999999955
2024-01-12 13:30:00,1165.9,1,-0.5,-25.799999999999955
2024-01-12 13:45:00,1165.5,1,-0.40000000000009095,-26.200000000000045
2024-01-12 14:00:00,1164.7,1,-0.7999999999999545,-27.0
2024-01-12 14:15:00,1165.7,0,-6.0,-33.0
2024-01-16 11:30:00,1162.8,1,-0.5,-33.5
2024-01-16 13:00:00,1162.0,1,-0.7999999999999545,-34.299999999999955
2024-01-16 13:15:00,1162.8,1,0.7999999999999545,-33.5
2024-01-16 13:30:00,1162.9,1,0.10000000000013642,-33.399999999999864
2024-01-16 13:45:00,1161.1,1,-1.800000000000182,-35.200000000000045
2024-01-16 14:00:00,1163.7,1,2.6000000000001364,-32.59999999999991
2024-01-16 14:15:00,1170.0,1,6.2999999999999545,-26.299999999999955
2024-01-16 14:30:00,1170.9,1,0.900000000000091,-25.399999999999864
2024-01-16 14:45:00,1172.0,1,1.099999999999909,-24.299999999999955
2024-01-17 09:00:00,1170.4,1,-1.599999999999909,-25.899999999999864
2024-01-17 09:15:00,1170.0,1,-0.40000000000009095,-26.299999999999955
2024-01-17 09:30:00,1172.4,0,2.2999999999999545,-24.0
2024-01-18 13:15:00,1171.7,1,-0.5,-24.5
2024-01-18 13:30:00,1173.6,1,1.8999999999998636,-22.600000000000136
2024-01-18 13:45:00,1175.9,1,2.300000000000182,-20.299999999999955
2024-01-18 14:00:00,1175.5,1,-0.40000000000009095,-20.700000000000045
2024-01-18 14:15:00,1172.9,1,-2.599999999999909,-23.299999999999955
2024-01-18 14:30:00,1173.0,1,0.09999999999990905,-23.200000000000045
2024-01-18 14:45:00,1172.8,1,-0.20000000000004547,-23.40000000000009
2024-01-19 09:00:00,1181.6,0,8.400000000000091,-15.0
2024-01-22 14:30:00,1197.0,1,-0.5,-15.5
2024-01-22 14:45:00,1194.0,1,-3.0,-18.5
2024-01-23 09:00:00,1194.3,1,0.2999999999999545,-18.200000000000045
2024-01-23 09:15:00,1192.7,1,-1.599999999999909,-19.799999999999955
2024-01-23 09:30:00,1193.5,1,0.7999999999999545,-19.0
2024-01-23 09:45:00,1192.8,1,-0.7000000000000455,-19.700000000000045
2024-01-23 10:00:00,1190.6,0,-1.2999999999999545,-21.0
2024-01-24 09:45:00,1187.4,1,-0.5,-21.5
2024-01-24 10:00:00,1187.5,1,0.09999999999990905,-21.40000000000009
2024-01-24 10:15:00,1187.2,1,-0.2999999999999545,-21.700000000000045
2024-01-24 10:30:00,1184.2,1,-3.0,-24.700000000000045
2024-01-24 10:45:00,1184.1,1,-0.10000000000013642,-24.800000000000182
2024-01-24 11:00:00,1184.3,1,0.20000000000004547,-24.600000000000136
2024-01-24 11:15:00,1188.5,1,4.2000000000000455,-20.40000000000009
2024-01-24 11:30:00,1188.3,1,-0.20000000000004547,-20.600000000000136
2024-01-24 13:00:00,1188.7,1,0.40000000000009095,-20.200000000000045
2024-01-24 13:15:00,1189.4,1,0.7000000000000455,-19.5
2024-01-24 13:30:00,1187.0,1,-2.400000000000091,-21.90000000000009
2024-01-24 13:45:00,1184.5,1,-2.5,-24.40000000000009
2024-01-24 14:00:00,1180.5,0,-2.599999999999909,-27.0
2024-01-25 13:00:00,1180.8,1,-0.5,-27.5
2024-01-25 13:15:00,1180.5,1,-0.2999999999999545,-27.799999999999955
2024-01-25 13:30:00,1181.3,1,0.7999999999999545,-27.0
2024-01-25 13:45:00,1177.8,1,-3.5,-30.5
2024-01-25 14:00:00,1177.1,0,-2.5,-33.0
2024-01-26 14:15:00,1188.4,1,-0.5,-33.5
2024-01-26 14:30:00,1188.3,1,-0.10000000000013642,-33.600000000000136
2024-01-26 14:45:00,1187.0,1,-1.2999999999999545,-34.90000000000009
2024-01-29 09:00:00,1185.7,1,-1.2999999999999545,-36.200000000000045
2024-01-29 09:15:00,1186.7,1,1.0,-35.200000000000045
2024-01-29 09:45:00,1186.4,1,-0.2999999999999545,-35.5
2024-01-29 10:00:00,1187.3,1,0.8999999999998636,-34.600000000000136
2024-01-29 10:30:00,1187.5,1,0.20000000000004547,-34.40000000000009
2024-01-29 10:45:00,1186.0,1,-1.5,-35.90000000000009
2024-01-29 11:00:00,1186.3,1,0.2999999999999545,-35.600000000000136
2024-01-29 11:15:00,1186.5,1,0.20000000000004547,-35.40000000000009
2024-01-29 11:30:00,1186.0,1,-0.5,-35.90000000000009
2024-01-29 13:00:00,1186.5,1,0.5,-35.40000000000009
2024-01-29 13:15:00,1185.3,1,-1.2000000000000455,-36.600000000000136
2024-01-29 13:30:00,1184.4,0,-2.3999999999998636,-39.0
2024-01-30 11:15:00,1183.9,1,-0.5,-39.5
2024-01-30 11:30:00,1184.0,1,0.09999999999990905,-39.40000000000009
2024-01-30 13:00:00,1183.7,1,-0.2999999999999545,-39.700000000000045
2024-01-30 13:15:00,1183.6,1,-0.10000000000013642,-39.80000000000018
2024-01-30 13:30:00,1183.2,1,-0.3999999999998636,-40.200000000000045
2024-01-30 13:45:00,1184.5,1,1.2999999999999545,-38.90000000000009
2024-01-30 14:00:00,1184.2,1,-0.2999999999999545,-39.200000000000045
2024-01-30 14:15:00,1187.2,1,3.0,-36.200000000000045
2024-01-30 14:30:00,1188.0,1,0.7999999999999545,-35.40000000000009
2024-01-30 14:45:00,1186.0,1,-2.0,-37.40000000000009
2024-01-31 09:00:00,1187.6,1,1.599999999999909,-35.80000000000018
2024-01-31 09:15:00,1188.0,1,0.40000000000009095,-35.40000000000009
2024-01-31 09:30:00,1187.0,1,-1.0,-36.40000000000009
2024-01-31 09:45:00,1186.5,1,-0.5,-36.90000000000009
2024-01-31 10:00:00,1185.0,1,-1.5,-38.40000000000009
2024-01-31 10:15:00,1180.1,-1,-5.900000000000091,-44.30000000000018
2024-01-31 10:30:00,1180.0,-1,0.09999999999990905,-44.20000000000027
2024-01-31 10:45:00,1180.1,-1,-0.09999999999990905,-44.30000000000018
2024-01-31 11:00:00,1178.3,-1,1.7999999999999545,-42.50000000000023
2024-01-31 11:15:00,1178.2,-1,0.09999999999990905,-42.40000000000032
2024-01-31 13:00:00,1179.0,-1,-0.7999999999999545,-43.20000000000027
2024-01-31 13:15:00,1177.8,-1,1.2000000000000455,-42.00000000000023
2024-01-31 13:30:00,1177.0,-1,0.7999999999999545,-41.20000000000027
2024-01-31 13:45:00,1172.9,-1,4.099999999999909,-37.100000000000364
2024-01-31 14:00:00,1173.8,-1,-0.8999999999998636,-38.00000000000023
2024-01-31 14:15:00,1167.0,0,3.2000000000000455,-34.80000000000018
2024-02-02 11:00:00,1177.6,-1,-0.5,-35.30000000000018
2024-02-02 11:15:00,1178.0,-1,-0.40000000000009095,-35.70000000000027
2024-02-02 13:00:00,1179.3,-1,-1.2999999999999545,-37.00000000000023
2024-02-02 13:15:00,1180.0,1,-1.7000000000000455,-38.70000000000027
2024-02-02 13:30:00,1179.3,1,-0.7000000000000455,-39.40000000000032
2024-02-02 13:45:00,1178.1,-1,-2.2000000000000455,-41.600000000000364
2024-02-02 14:00:00,1178.0,-1,0.09999999999990905,-41.500000000000455
2024-02-02 14:15:00,1176.8,-1,1.2000000000000455,-40.30000000000041
2024-02-02 14:30:00,1179.5,-1,-2.7000000000000455,-43.000000000000455
2024-02-02 14:45:00,1181.1,1,-2.599999999999909,-45.600000000000364
2024-02-05 09:00:00,1182.4,1,1.300000000000182,-44.30000000000018
2024-02-05 09:15:00,1182.2,1,-0.20000000000004547,-44.50000000000023
2024-02-05 09:30:00,1181.7,1,-0.5,-45.00000000000023
2024-02-05 09:45:00,1185.3,1,3.599999999999909,-41.40000000000032
2024-02-05 10:15:00,1185.6,1,0.2999999999999545,-41.100000000000364
2024-02-05 10:30:00,1186.9,1,1.300000000000182,-39.80000000000018
2024-02-05 10:45:00,1186.4,1,-0.5,-40.30000000000018
2024-02-05 11:00:00,1186.8,1,0.3999999999998636,-39.90000000000032
2024-02-05 11:15:00,1186.2,1,-0.599999999999909,-40.50000000000023
2024-02-05 13:00:00,1186.4,1,0.20000000000004547,-40.30000000000018
2024-02-05 13:15:00,1187.6,1,1.199999999999818,-39.100000000000364
2024-02-05 13:30:00,1190.7,0,3.0,-36.100000000000364
2024-02-16 09:45:00,1226.7,1,-0.5,-36.600000000000364
2024-02-16 10:00:00,1227.0,1,0.2999999999999545,-36.30000000000041
2024-02-16 10:15:00,1227.5,1,0.5,-35.80000000000041
2024-02-16 10:30:00,1228.3,1,0.7999999999999545,-35.000000000000455
2024-02-16 10:45:00,1226.0,1,-2.2999999999999545,-37.30000000000041
2024-02-16 11:00:00,1224.2,1,-1.7999999999999545,-39.100000000000364
2024-02-16 11:15:00,1225.2,1,1.0,-38.100000000000364
2024-02-16 11:30:00,1225.0,1,-0.20000000000004547,-38.30000000000041
2024-02-16 13:00:00,1225.3,1,0.2999999999999545,-38.000000000000455
2024-02-16 13:15:00,1225.6,1,0.2999999999999545,-37.7000000000005
2024-02-16 13:30:00,1226.1,1,0.5,-37.2000000000005
2024-02-16 14:00:00,1226.8,1,0.7000000000000455,-36.500000000000455
2024-02-16 14:15:00,1230.8,1,4.0,-32.500000000000455
2024-02-16 14:30:00,1231.3,1,0.5,-32.000000000000455
2024-02-16 14:45:00,1232.0,1,0.7000000000000455,-31.30000000000041
2024-02-19 09:00:00,1231.7,1,-0.2999999999999545,-31.600000000000364
2024-02-19 09:15:00,1232.1,1,0.3999999999998636,-31.2000000000005
2024-02-19 09:30:00,1232.0,1,-0.09999999999990905,-31.30000000000041
2024-02-19 09:45:00,1233.6,1,1.599999999999909,-29.7000000000005
2024-02-19 10:00:00,1236.0,0,2.6000000000001364,-27.100000000000364
2024-02-21 10:00:00,1247.2,1,-0.5,-27.600000000000364
2024-02-21 10:15:00,1245.8,1,-1.400000000000091,-29.000000000000455
2024-02-21 10:30:00,1242.0,0,-4.099999999999909,-33.100000000000364
2024-02-21 14:30:00,1242.6,1,-0.5,-33.600000000000364
2024-02-21 14:45:00,1240.0,1,-2.599999999999909,-36.20000000000027
2024-02-22 09:00:00,1240.8,1,0.7999999999999545,-35.40000000000032
2024-02-22 09:15:00,1240.6,1,-0.20000000000004547,-35.600000000000364
2024-02-22 09:30:00,1239.8,1,-0.7999999999999545,-36.40000000000032
2024-02-22 09:45:00,1240.8,1,1.0,-35.40000000000032
2024-02-22 10:00:00,1239.4,1,-1.3999999999998636,-36.80000000000018
2024-02-22 10:15:00,1239.8,1,0.3999999999998636,-36.40000000000032
2024-02-22 10:30:00,1238.8,1,-1.0,-37.40000000000032
2024-02-22 10:45:00,1240.0,1,1.2000000000000455,-36.20000000000027
2024-02-22 11:00:00,1240.1,1,0.09999999999990905,-36.100000000000364
2024-02-22 11:15:00,1240.4,1,0.3000000000001819,-35.80000000000018
2024-02-22 13:00:00,1240.5,1,0.09999999999990905,-35.70000000000027
2024-02-22 13:15:00,1241.9,1,1.400000000000091,-34.30000000000018
2024-02-22 13:30:00,1239.2,1,-2.7000000000000455,-37.00000000000023
2024-02-22 13:45:00,1237.9,0,-2.1000000000001364,-39.100000000000364
2024-02-23 09:15:00,1244.0,1,-0.5,-39.600000000000364
2024-02-23 09:30:00,1243.3,1,-0.7000000000000455,-40.30000000000041
2024-02-23 09:45:00,1240.5,1,-2.7999999999999545,-43.100000000000364
2024-02-23 10:00:00,1242.7,1,2.2000000000000455,-40.90000000000032
2024-02-23 10:15:00,1244.0,1,1.2999999999999545,-39.600000000000364
2024-02-23 10:30:00,1249.0,1,5.0,-34.600000000000364
2024-02-23 10:45:00,1250.1,1,1.099999999999909,-33.500000000000455
2024-02-23 11:00:00,1250.2,1,0.10000000000013642,-33.40000000000032
2024-02-23 11:15:00,1250.4,1,0.20000000000004547,-33.20000000000027
2024-02-23 11:30:00,1249.8,1,-0.6000000000001364,-33.80000000000041
2024-02-23 13:00:00,1252.9,1,3.1000000000001364,-30.700000000000273
2024-02-23 13:15:00,1251.1,1,-1.800000000000182,-32.500000000000455
2024-02-23 13:30:00,1250.0,1,-1.099999999999909,-33.600000000000364
2024-02-23 13:45:00,1246.8,1,-3.2000000000000455,-36.80000000000041
2024-02-23 14:00:00,1232.2,0,-8.299999999999955,-45.100000000000364
2024-02-26 13:15:00,1227.2,1,-0.5,-45.600000000000364
2024-02-26 13:30:00,1228.9,1,1.7000000000000455,-43.90000000000032
2024-02-26 13:45:00,1228.4,1,-0.5,-44.40000000000032
2024-02-26 14:00:00,1230.2,1,1.7999999999999545,-42.600000000000364
2024-02-26 14:15:00,1229.6,1,-0.6000000000001364,-43.2000000000005
2024-02-26 14:30:00,1231.4,1,1.800000000000182,-41.40000000000032
2024-02-26 14:45:00,1230.3,1,-1.1000000000001364,-42.500000000000455
2024-02-27 09:00:00,1232.5,1,2.2000000000000455,-40.30000000000041
2024-02-27 09:15:00,1233.4,1,0.900000000000091,-39.40000000000032
2024-02-27 09:30:00,1233.0,1,-0.40000000000009095,-39.80000000000041
2024-02-27 09:45:00,1237.5,0,3.7000000000000455,-36.100000000000364
2024-02-28 13:00:00,1249.5,1,-0.5,-36.600000000000364
2024-02-28 13:15:00,1250.2,1,0.7000000000000455,-35.90000000000032
2024-02-28 13:30:00,1252.9,1,2.7000000000000455,-33.20000000000027
2024-02-28 13:45:00,1257.4,1,4.5,-28.700000000000273
2024-02-28 14:00:00,1255.7,0,1.599999999999909,-27.100000000000364
2024-03-01 14:30:00,1267.4,1,-0.5,-27.600000000000364
2024-03-01 14:45:00,1266.8,1,-0.6000000000001364,-28.2000000000005
2024-03-04 09:00:00,1270.9,1,4.100000000000136,-24.100000000000364
2024-03-04 09:15:00,1269.6,1,-1.300000000000182,-25.400000000000546
2024-03-04 09:30:00,1269.9,1,0.3000000000001819,-25.100000000000364
2024-03-04 09:45:00,1270.0,1,0.09999999999990905,-25.000000000000455
2024-03-04 10:00:00,1268.9,1,-1.099999999999909,-26.100000000000364
2024-03-04 10:15:00,1266.2,1,-2.7000000000000455,-28.80000000000041
2024-03-04 10:30:00,1265.1,1,-1.1000000000001364,-29.900000000000546
2024-03-04 10:45:00,1265.3,1,0.20000000000004547,-29.7000000000005
2024-03-04 11:00:00,1266.2,1,0.900000000000091,-28.80000000000041
2024-03-04 11:15:00,1266.5,1,0.2999999999999545,-28.500000000000455
2024-03-04 11:30:00,1266.4,1,-0.09999999999990905,-28.600000000000364
2024-03-04 13:00:00,1266.6,1,0.1999999999998181,-28.400000000000546
2024-03-04 13:15:00,1269.4,1,2.800000000000182,-25.600000000000364
2024-03-04 13:30:00,1268.1,1,-1.300000000000182,-26.900000000000546
2024-03-04 13:45:00,1270.3,1,2.2000000000000455,-24.7000000000005
2024-03-04 14:00:00,1266.4,1,-3.8999999999998636,-28.600000000000364
2024-03-04 14:15:00,1267.3,1,0.8999999999998636,-27.7000000000005
2024-03-04 14:30:00,1266.9,1,-0.3999999999998636,-28.100000000000364
2024-03-04 14:45:00,1268.4,1,1.5,-26.600000000000364
2024-03-05 09:00:00,1268.3,1,-0.10000000000013642,-26.7000000000005
2024-03-05 09:15:00,1266.4,1,-1.8999999999998636,-28.600000000000364
2024-03-05 09:30:00,1267.7,1,1.2999999999999545,-27.30000000000041
2024-03-05 09:45:00,1267.1,1,-0.6000000000001364,-27.900000000000546
2024-03-05 10:00:00,1266.9,1,-0.1999999999998181,-28.100000000000364
2024-03-05 10:15:00,1265.5,1,-1.400000000000091,-29.500000000000455
2024-03-05 10:30:00,1266.1,1,0.599999999999909,-28.900000000000546
2024-03-05 10:45:00,1265.6,1,-0.5,-29.400000000000546
2024-03-05 11:00:00,1266.9,1,1.300000000000182,-28.100000000000364
2024-03-05 11:15:00,1266.2,1,-0.7000000000000455,-28.80000000000041
2024-03-05 11:30:00,1266.1,1,-0.10000000000013642,-28.900000000000546
2024-03-05 13:00:00,1266.4,1,0.3000000000001819,-28.600000000000364
2024-03-05 13:15:00,1264.4,1,-2.0,-30.600000000000364
2024-03-05 13:30:00,1266.6,1,2.199999999999818,-28.400000000000546
2024-03-05 13:45:00,1268.3,1,1.7000000000000455,-26.7000000000005
2024-03-05 14:00:00,1268.0,1,-0.2999999999999545,-27.000000000000455
2024-03-05 14:15:00,1277.7,0,8.900000000000091,-18.100000000000364
2024-03-07 10:15:00,1271.0,1,-0.5,-18.600000000000364
2024-03-07 10:30:00,1270.9,1,-0.09999999999990905,-18.700000000000273
2024-03-07 10:45:00,1269.9,1,-1.0,-19.700000000000273
2024-03-07 11:00:00,1269.0,1,-0.900000000000091,-20.600000000000364
2024-03-07 11:15:00,1267.0,1,-2.0,-22.600000000000364
2024-03-07 11:30:00,1267.1,1,0.09999999999990905,-22.500000000000455
2024-03-07 13:00:00,1269.4,1,2.300000000000182,-20.200000000000273
2024-03-07 13:15:00,1270.4,1,1.0,-19.200000000000273
2024-03-07 13:30:00,1273.9,1,3.5,-15.700000000000273
2024-03-07 13:45:00,1272.8,1,-1.1000000000001364,-16.80000000000041
2024-03-07 14:00:00,1274.5,1,1.7000000000000455,-15.100000000000364
2024-03-07 14:15:00,1273.1,1,-1.400000000000091,-16.500000000000455
2024-03-07 14:30:00,1272.8,1,-0.2999999999999545,-16.80000000000041
2024-03-07 14:45:00,1273.4,1,0.6000000000001364,-16.200000000000273
2024-03-08 09:00:00,1273.9,1,0.5,-15.700000000000273
2024-03-08 09:15:00,1270.7,1,-3.2000000000000455,-18.90000000000032
2024-03-08 09:30:00,1262.5,0,-5.2000000000000455,-24.100000000000364
2024-03-15 14:15:00,1259.0,1,-0.5,-24.600000000000364
2024-03-15 14:30:00,1262.5,1,3.5,-21.100000000000364
2024-03-15 14:45:00,1260.0,1,-2.5,-23.600000000000364
2024-03-18 09:00:00,1254.2,0,-6.5,-30.100000000000364
2024-03-18 09:45:00,1246.8,-1,-0.5,-30.600000000000364
2024-03-18 10:00:00,1245.8,-1,1.0,-29.600000000000364
2024-03-18 10:15:00,1233.0,0,8.5,-21.100000000000364
2024-03-26 10:45:00,1274.8,1,-0.5,-21.600000000000364
2024-03-26 11:00:00,1277.9,1,3.1000000000001364,-18.500000000000227
2024-03-26 11:15:00,1278.7,1,0.7999999999999545,-17.700000000000273
2024-03-26 11:30:00,1278.8,1,0.09999999999990905,-17.600000000000364
2024-03-26 13:00:00,1277.7,1,-1.099999999999909,-18.700000000000273
2024-03-26 13:15:00,1278.2,1,0.5,-18.200000000000273
2024-03-26 13:30:00,1283.7,1,5.5,-12.700000000000273
2024-03-26 13:45:00,1286.2,0,0.599999999999909,-12.100000000000364
2024-03-27 14:15:00,1285.4,1,-0.5,-12.600000000000364
2024-03-27 14:30:00,1286.0,1,0.599999999999909,-12.000000000000455
2024-03-27 14:45:00,1288.0,1,2.0,-10.000000000000455
2024-03-28 09:00:00,1299.7,0,6.900000000000091,-3.100000000000364
2024-04-01 14:15:00,1292.5,1,-0.5,-3.600000000000364
2024-04-01 14:30:00,1293.9,1,1.400000000000091,-2.200000000000273
2024-04-01 14:45:00,1290.4,1,-3.5,-5.700000000000273
2024-04-02 09:00:00,1280.2,0,-3.400000000000091,-9.100000000000364
2024-04-02 11:30:00,1283.0,1,-0.5,-9.600000000000364
2024-04-02 13:00:00,1284.6,1,1.599999999999909,-8.000000000000455
2024-04-02 13:15:00,1282.7,1,-1.8999999999998636,-9.900000000000318
2024-04-02 13:30:00,1287.2,1,4.5,-5.400000000000318
2024-04-02 13:45:00,1286.7,1,-0.5,-5.900000000000318
2024-04-02 14:00:00,1288.8,1,2.099999999999909,-3.8000000000004093
2024-04-02 14:15:00,1289.5,1,0.7000000000000455,-3.100000000000364
2024-04-02 14:30:00,1291.8,1,2.2999999999999545,-0.8000000000004093
2024-04-02 14:45:00,1290.0,1,-1.7999999999999545,-2.600000000000364
2024-04-03 09:00:00,1284.7,1,-5.2999999999999545,-7.900000000000318
2024-04-03 09:15:00,1283.6,1,-1.1000000000001364,-9.000000000000455
2024-04-03 09:30:00,1282.9,1,-0.6999999999998181,-9.700000000000273
2024-04-03 09:45:00,1284.9,1,2.0,-7.700000000000273
2024-04-03 10:00:00,1287.3,1,2.3999999999998636,-5.300000000000409
2024-04-03 10:15:00,1285.7,1,-1.599999999999909,-6.900000000000318
2024-04-03 10:30:00,1284.1,1,-1.6000000000001364,-8.500000000000455
2024-04-03 10:45:00,1283.0,1,-1.099999999999909,-9.600000000000364
2024-04-03 11:00:00,1280.4,1,-2.599999999999909,-12.200000000000273
2024-04-03 11:15:00,1280.7,1,0.2999999999999545,-11.900000000000318
2024-04-03 13:00:00,1279.2,1,-1.5,-13.400000000000318
2024-04-03 13:15:00,1280.3,0,-1.7000000000000455,-15.100000000000364
2024-04-04 11:00:00,1273.5,-1,-0.5,-15.600000000000364
2024-04-04 11:15:00,1270.6,-1,2.900000000000091,-12.700000000000273
2024-04-04 11:30:00,1270.9,-1,-0.3000000000001819,-13.000000000000455
2024-04-04 13:00:00,1271.3,-1,-0.3999999999998636,-13.400000000000318
2024-04-04 13:15:00,1272.3,-1,-1.0,-14.400000000000318
2024-04-04 13:30:00,1272.6,-1,-0.2999999999999545,-14.700000000000273
2024-04-04 13:45:00,1271.1,-1,1.5,-13.200000000000273
2024-04-04 14:00:00,1274.0,-1,-2.900000000000091,-16.100000000000364
2024-04-04 14:15:00,1269.7,-1,4.2999999999999545,-11.80000000000041
2024-04-04 14:30:00,1267.0,-1,2.7000000000000455,-9.100000000000364
2024-04-04 14:45:00,1265.0,-1,2.0,-7.100000000000364
2024-04-05 09:00:00,1255.4,0,1.0,-6.100000000000364
2024-04-08 10:00:00,1248.6,-1,-0.5,-6.600000000000364
2024-04-08 10:15:00,1251.3,-1,-2.7000000000000455,-9.30000000000041
2024-04-08 10:30:00,1251.9,-1,-0.6000000000001364,-9.900000000000546
2024-04-08 10:45:00,1249.4,0,-2.199999999999818,-12.100000000000364
2024-04-10 11:30:00,1269.0,-1,-0.5,-12.600000000000364
2024-04-10 13:00:00,1269.1,-1,-0.09999999999990905,-12.700000000000273
2024-04-10 13:15:00,1266.8,-1,2.2999999999999545,-10.400000000000318
2024-04-10 13:30:00,1266.2,-1,0.599999999999909,-9.80000000000041
2024-04-10 13:45:00,1265.1,-1,1.1000000000001364,-8.700000000000273
2024-04-10 14:00:00,1265.9,-1,-0.8000000000001819,-9.500000000000455
2024-04-10 14:15:00,1259.7,-1,6.2000000000000455,-3.3000000000004093
2024-04-10 14:30:00,1258.3,0,0.20000000000004547,-3.100000000000364
2024-04-23 10:15:00,1206.3,-1,-0.5,-3.600000000000364
2024-04-23 10:30:00,1206.5,-1,-0.20000000000004547,-3.8000000000004093
2024-04-23 10:45:00,1209.3,-1,-2.7999999999999545,-6.600000000000364
2024-04-23 11:00:00,1205.6,-1,3.7000000000000455,-2.9000000000003183
2024-04-23 11:15:00,1208.2,-1,-2.6000000000001364,-5.500000000000455
2024-04-23 11:30:00,1208.3,-1,-0.09999999999990905,-5.600000000000364
